timestamp,instrument_token,last_traded_price
10:33:47,12806402,1022.88
10:33:48,12806402,1087.18
10:33:49,12806402,1000.75
10:33:50,12806402,1070.47
10:33:51,12806402,1024.96
10:33:52,12806402,1072.92
10:33:53,12806402,1060.66
10:33:54,12806402,1090.2
10:33:55,12806402,1008.8
10:33:56,12806402,1048.9
10:33:57,12806402,1060.77
10:33:58,12806402,1086.48
10:33:59,12806402,1001.54
10:34:00,12806402,1079.47
10:34:01,12806402,1047.67
10:34:02,12806402,1089.62
10:34:03,12806402,1009.77
10:34:04,12806402,1022.85
10:34:05,12806402,1049.2
10:34:06,12806402,1068.71
10:34:07,12806402,1012.89
10:34:08,12806402,1060.71
10:34:09,12806402,1043.56
10:34:10,12806402,1034.65
10:34:11,12806402,1071.45
10:34:12,12806402,1056.58
10:34:13,12806402,1009.0
10:34:14,12806402,1038.78
10:34:15,12806402,1003.66
10:34:16,12806402,1037.83
10:34:17,12806402,1092.4
10:34:18,12806402,1062.93
10:34:19,12806402,1071.28
10:34:20,12806402,1029.34
10:34:21,12806402,1068.31
10:34:22,12806402,1095.93
10:34:23,12806402,1073.88
10:34:24,12806402,1085.68
10:34:25,12806402,1014.66
10:34:26,12806402,1049.61
10:34:27,12806402,1020.07
10:34:28,12806402,1058.7
10:34:29,12806402,1062.82
10:34:30,12806402,1006.07
10:34:31,12806402,1097.59
10:34:32,12806402,1075.34
10:34:33,12806402,1065.14
10:34:34,12806402,1032.65
10:34:35,12806402,1036.65
10:34:36,12806402,1006.67
10:34:37,12806402,1012.47
10:34:38,12806402,1037.36
10:34:39,12806402,1077.07
10:34:40,12806402,1073.48
10:34:41,12806402,1019.09
10:34:42,12806402,1028.33
10:34:43,12806402,1005.99
10:34:44,12806402,1071.94
10:34:45,12806402,1092.91
10:34:46,12806402,1043.23
10:34:47,12806402,1026.53
10:34:48,12806402,1023.19
10:34:49,12806402,1078.29
10:34:50,12806402,1065.24
10:34:51,12806402,1098.64
10:34:52,12806402,1095.15
10:34:53,12806402,1007.31
10:34:54,12806402,1018.05
10:34:55,12806402,1014.57
10:34:56,12806402,1050.39
10:34:57,12806402,1040.22
10:34:58,12806402,1078.93
10:34:59,12806402,1019.83
10:35:00,12806402,1010.09
10:35:01,12806402,1063.03
10:35:02,12806402,1017.84
10:35:03,12806402,1080.95
10:35:04,12806402,1026.43
10:35:05,12806402,1038.91
10:35:06,12806402,1034.54
10:35:07,12806402,1094.79
10:35:08,12806402,1025.92
10:35:09,12806402,1042.07
10:35:10,12806402,1040.99
10:35:11,12806402,1085.09
10:35:12,12806402,1081.69
10:35:13,12806402,1085.32
10:35:14,12806402,1062.42
10:35:15,12806402,1025.2
10:35:16,12806402,1019.71
10:35:17,12806402,1011.88
10:35:18,12806402,1057.15
10:35:19,12806402,1038.68
10:35:20,12806402,1005.51
10:35:21,12806402,1071.21
10:35:22,12806402,1046.29
10:35:23,12806402,1005.88
10:35:24,12806402,1044.25
10:35:25,12806402,1094.71
10:35:26,12806402,1017.8
10:35:27,12806402,1063.88
10:35:28,12806402,1042.74
10:35:29,12806402,1032.93
10:35:30,12806402,1015.07
10:35:31,12806402,1037.91
10:35:32,12806402,1002.65
10:35:33,12806402,1037.22
10:35:34,12806402,1056.54
10:35:35,12806402,1033.3
10:35:36,12806402,1015.28
10:35:37,12806402,1043.18
10:35:38,12806402,1035.74
10:35:39,12806402,1098.34
10:35:40,12806402,1056.37
10:35:41,12806402,1045.75
10:35:42,12806402,1096.0
10:35:43,12806402,1078.39
10:35:44,12806402,1035.27
10:35:45,12806402,1046.6
10:35:46,12806402,1051.61
10:35:47,12806402,1020.69
10:35:48,12806402,1013.25
10:35:49,12806402,1015.45
10:35:50,12806402,1036.4
10:35:51,12806402,1009.26
10:35:52,12806402,1019.72
10:35:53,12806402,1010.26
10:35:54,12806402,1001.57
10:35:55,12806402,1039.33
10:35:56,12806402,1044.53
10:35:57,12806402,1074.64
10:35:58,12806402,1056.7
10:35:59,12806402,1085.8
10:36:00,12806402,1068.61
10:36:01,12806402,1081.78
10:36:02,12806402,1056.57
10:36:03,12806402,1052.95
10:36:04,12806402,1096.71
10:36:05,12806402,1041.31
10:36:06,12806402,1052.49
10:36:07,12806402,1069.91
10:36:08,12806402,1048.61
10:36:09,12806402,1041.83
10:36:10,12806402,1066.77
10:36:11,12806402,1004.81
10:36:12,12806402,1085.88
10:36:13,12806402,1097.73
10:36:14,12806402,1061.34
10:36:15,12806402,1046.85
10:36:16,12806402,1045.33
10:36:17,12806402,1056.27
10:36:18,12806402,1072.98
10:36:19,12806402,1029.92
10:36:20,12806402,1031.68
10:36:21,12806402,1013.76
10:36:22,12806402,1072.75
10:36:23,12806402,1037.27
10:36:24,12806402,1083.62
10:36:25,12806402,1048.07
10:36:26,12806402,1011.39
10:36:27,12806402,1099.99
10:36:28,12806402,1081.75
10:36:29,12806402,1026.97
10:36:30,12806402,1008.1
10:36:31,12806402,1003.22
10:36:32,12806402,1078.71
10:36:33,12806402,1010.68
10:36:34,12806402,1025.68
10:36:35,12806402,1009.83
10:36:36,12806402,1096.15
10:36:37,12806402,1033.16
10:36:38,12806402,1023.6
10:36:39,12806402,1071.72
10:36:40,12806402,1064.99
10:36:41,12806402,1034.29
10:36:42,12806402,1055.98
10:36:43,12806402,1062.68
10:36:44,12806402,1041.4
10:36:45,12806402,1080.28
10:36:46,12806402,1074.98
10:36:47,12806402,1085.47
10:36:48,12806402,1009.42
10:36:49,12806402,1058.35
10:36:50,12806402,1072.92
10:36:51,12806402,1001.71
10:36:52,12806402,1060.74
10:36:53,12806402,1036.01
10:36:54,12806402,1088.39
10:36:55,12806402,1082.92
10:36:56,12806402,1025.18
10:36:57,12806402,1079.44
10:36:58,12806402,1013.62
10:36:59,12806402,1078.16
10:37:00,12806402,1068.59
10:37:01,12806402,1082.61
10:37:02,12806402,1052.29
10:37:03,12806402,1077.21
10:37:04,12806402,1073.1
10:37:05,12806402,1005.77
10:37:06,12806402,1051.5
10:37:07,12806402,1056.08
10:37:08,12806402,1090.3
10:37:09,12806402,1055.01
10:37:10,12806402,1090.02
10:37:11,12806402,1023.93
10:37:12,12806402,1043.24
10:37:13,12806402,1052.66
10:37:14,12806402,1034.95
10:37:15,12806402,1034.0
10:37:16,12806402,1016.1
10:37:17,12806402,1017.24
10:37:18,12806402,1085.07
10:37:19,12806402,1073.82
10:37:20,12806402,1044.04
10:37:21,12806402,1077.68
10:37:22,12806402,1014.98
10:37:23,12806402,1020.95
10:37:24,12806402,1058.89
10:37:25,12806402,1010.44
10:37:26,12806402,1067.0
10:37:27,12806402,1032.06
10:37:28,12806402,1089.48
10:37:29,12806402,1062.87
10:37:30,12806402,1044.17
10:37:31,12806402,1054.17
10:37:32,12806402,1022.79
10:37:33,12806402,1003.42
10:37:34,12806402,1005.56
10:37:35,12806402,1040.1
10:37:36,12806402,1084.77
10:37:37,12806402,1069.12
10:37:38,12806402,1064.34
10:37:39,12806402,1095.29
10:37:40,12806402,1089.39
10:37:41,12806402,1042.88
10:37:42,12806402,1074.31
10:37:43,12806402,1050.42
10:37:44,12806402,1069.58
10:37:45,12806402,1044.56
10:37:46,12806402,1057.82
10:37:47,12806402,1016.28
10:37:48,12806402,1074.39
10:37:49,12806402,1004.84
10:37:50,12806402,1006.16
10:37:51,12806402,1055.02
10:37:52,12806402,1064.43
10:37:53,12806402,1029.03
10:37:54,12806402,1089.79
10:37:55,12806402,1050.04
10:37:56,12806402,1012.83
10:37:57,12806402,1089.56
10:37:58,12806402,1057.13
10:37:59,12806402,1068.79
10:38:00,12806402,1036.01
10:38:01,12806402,1085.6
10:38:02,12806402,1062.2
10:38:03,12806402,1061.38
10:38:04,12806402,1033.83
10:38:05,12806402,1092.57
10:38:06,12806402,1096.9
10:38:07,12806402,1066.33
10:38:08,12806402,1002.34
10:38:09,12806402,1080.65
10:38:10,12806402,1049.43
10:38:11,12806402,1097.33
10:38:12,12806402,1025.54
10:38:13,12806402,1007.95
10:38:14,12806402,1084.29
10:38:15,12806402,1050.16
10:38:16,12806402,1035.74
10:38:17,12806402,1043.16
10:38:18,12806402,1094.27
10:38:19,12806402,1004.4
10:38:20,12806402,1054.13
10:38:21,12806402,1022.52
10:38:22,12806402,1083.77
10:38:23,12806402,1058.07
10:38:24,12806402,1049.32
10:38:25,12806402,1060.57
10:38:26,12806402,1033.44
10:38:27,12806402,1080.48
10:38:28,12806402,1059.08
10:38:29,12806402,1084.91
10:38:30,12806402,1059.1
10:38:31,12806402,1017.12
10:38:32,12806402,1076.77
10:38:33,12806402,1086.06
10:38:34,12806402,1077.95
10:38:35,12806402,1044.87
10:38:36,12806402,1066.55
10:38:37,12806402,1077.31
10:38:38,12806402,1029.1
10:38:39,12806402,1012.71
10:38:40,12806402,1095.89
10:38:41,12806402,1093.54
10:38:42,12806402,1068.24
10:38:43,12806402,1058.82
10:38:44,12806402,1096.34
10:38:45,12806402,1077.78
10:38:46,12806402,1043.69
10:38:47,12806402,1087.37
10:38:48,12806402,1083.45
10:38:49,12806402,1054.46
10:38:50,12806402,1035.13
10:38:51,12806402,1036.26
10:38:52,12806402,1055.1
10:38:53,12806402,1087.25
10:38:54,12806402,1042.37
10:38:55,12806402,1010.84
10:38:56,12806402,1032.52
10:38:57,12806402,1001.02
10:38:58,12806402,1087.79
10:38:59,12806402,1024.71
10:39:00,12806402,1095.87
10:39:01,12806402,1037.9
10:39:02,12806402,1053.27
10:39:03,12806402,1076.06
10:39:04,12806402,1004.05
10:39:05,12806402,1041.09
10:39:06,12806402,1040.11
10:39:07,12806402,1003.83
10:39:08,12806402,1070.05
10:39:09,12806402,1075.91
10:39:10,12806402,1059.46
10:39:11,12806402,1042.59
10:39:12,12806402,1019.56
10:39:13,12806402,1019.4
10:39:14,12806402,1067.1
10:39:15,12806402,1048.62
10:39:16,12806402,1065.19
10:39:17,12806402,1091.8
10:39:18,12806402,1063.69
10:39:19,12806402,1006.51
10:39:20,12806402,1066.79
10:39:21,12806402,1002.0
10:39:22,12806402,1095.35
10:39:23,12806402,1026.41
10:39:24,12806402,1054.02
10:39:25,12806402,1060.49
10:39:26,12806402,1021.66
10:39:27,12806402,1013.44
10:39:28,12806402,1080.59
10:39:29,12806402,1069.24
10:39:30,12806402,1061.18
10:39:31,12806402,1017.22
10:39:32,12806402,1075.57
10:39:33,12806402,1064.67
10:39:34,12806402,1058.15
10:39:35,12806402,1045.74
10:39:36,12806402,1016.43
10:39:37,12806402,1018.93
10:39:38,12806402,1082.82
10:39:39,12806402,1022.08
10:39:40,12806402,1090.87
10:39:41,12806402,1015.26
10:39:42,12806402,1066.74
10:39:43,12806402,1041.07
10:39:44,12806402,1062.48
10:39:45,12806402,1004.44
10:39:46,12806402,1035.58
10:39:47,12806402,1019.06
10:39:48,12806402,1011.69
10:39:49,12806402,1002.93
10:39:50,12806402,1004.03
10:39:51,12806402,1070.27
10:39:52,12806402,1049.74
10:39:53,12806402,1031.86
10:39:54,12806402,1008.75
10:39:55,12806402,1017.38
10:39:56,12806402,1027.08
10:39:57,12806402,1048.66
10:39:58,12806402,1093.67
10:39:59,12806402,1033.96
10:40:00,12806402,1035.68
10:40:01,12806402,1071.36
10:40:02,12806402,1048.53
10:40:03,12806402,1028.25
10:40:04,12806402,1015.61
10:40:05,12806402,1003.87
10:40:06,12806402,1022.12
10:40:07,12806402,1092.23
10:40:08,12806402,1099.38
10:40:09,12806402,1080.42
10:40:10,12806402,1046.17
10:40:11,12806402,1071.45
10:40:12,12806402,1082.33
10:40:13,12806402,1035.94
10:40:14,12806402,1017.76
10:40:15,12806402,1016.25
10:40:16,12806402,1057.4
10:40:17,12806402,1006.24
10:40:18,12806402,1099.38
10:40:19,12806402,1044.66
10:40:20,12806402,1022.87
10:40:21,12806402,1051.79
10:40:22,12806402,1024.87
10:40:23,12806402,1061.71
10:40:24,12806402,1082.13
10:40:25,12806402,1042.28
10:40:26,12806402,1073.72
10:40:27,12806402,1059.22
10:40:28,12806402,1016.93
10:40:29,12806402,1021.42
10:40:30,12806402,1054.47
10:40:31,12806402,1084.91
10:40:32,12806402,1044.43
10:40:33,12806402,1062.58
10:40:34,12806402,1075.89
10:40:35,12806402,1079.84
10:40:36,12806402,1064.76
10:40:37,12806402,1078.18
10:40:38,12806402,1060.51
10:40:39,12806402,1092.45
10:40:40,12806402,1034.22
10:40:41,12806402,1083.63
10:40:42,12806402,1064.79
10:40:43,12806402,1057.32
10:40:44,12806402,1071.81
10:40:45,12806402,1002.31
10:40:46,12806402,1078.13
10:40:47,12806402,1022.93
10:40:48,12806402,1015.38
10:40:49,12806402,1066.44
10:40:50,12806402,1090.27
10:40:51,12806402,1055.0
10:40:52,12806402,1023.37
10:40:53,12806402,1073.91
10:40:54,12806402,1089.87
10:40:55,12806402,1073.48
10:40:56,12806402,1080.84
10:40:57,12806402,1093.52
10:40:58,12806402,1052.5
10:40:59,12806402,1090.26
10:41:00,12806402,1080.26
10:41:01,12806402,1035.0
10:41:02,12806402,1032.72
10:41:03,12806402,1020.8
10:41:04,12806402,1066.59
10:41:05,12806402,1088.47
10:41:06,12806402,1008.38
10:41:07,12806402,1057.9
10:41:08,12806402,1069.89
10:41:09,12806402,1081.52
10:41:10,12806402,1055.74
10:41:11,12806402,1066.02
10:41:12,12806402,1052.34
10:41:13,12806402,1019.19
10:41:14,12806402,1006.83
10:41:15,12806402,1025.59
10:41:16,12806402,1081.37
10:41:17,12806402,1012.13
10:41:18,12806402,1007.17
10:41:19,12806402,1022.2
10:41:20,12806402,1028.97
10:41:21,12806402,1040.22
10:41:22,12806402,1083.3
10:41:23,12806402,1062.42
10:41:24,12806402,1075.05
10:41:25,12806402,1089.06
10:41:26,12806402,1076.74
10:41:27,12806402,1026.17
10:41:28,12806402,1054.84
10:41:29,12806402,1045.32
10:41:30,12806402,1082.21
10:41:31,12806402,1025.0
10:41:32,12806402,1060.85
10:41:33,12806402,1003.95
10:41:34,12806402,1032.44
10:41:35,12806402,1047.0
10:41:36,12806402,1020.65
10:41:37,12806402,1067.25
10:41:38,12806402,1036.81
10:41:39,12806402,1018.8
10:41:40,12806402,1086.87
10:41:41,12806402,1020.05
10:41:42,12806402,1057.61
10:41:43,12806402,1048.55
10:41:44,12806402,1044.42
10:41:45,12806402,1023.67
10:41:46,12806402,1082.02
10:41:47,12806402,1064.29
10:41:48,12806402,1080.39
10:41:49,12806402,1072.58
10:41:50,12806402,1076.44
10:41:51,12806402,1019.21
10:41:52,12806402,1060.89
10:41:53,12806402,1078.8
10:41:54,12806402,1049.7
10:41:55,12806402,1061.91
10:41:56,12806402,1027.21
10:41:57,12806402,1045.62
10:41:58,12806402,1083.86
10:41:59,12806402,1020.97
10:42:00,12806402,1071.13
10:42:01,12806402,1063.56
10:42:02,12806402,1007.52
10:42:03,12806402,1066.45
10:42:04,12806402,1045.61
10:42:05,12806402,1018.19
10:42:06,12806402,1042.73
10:42:07,12806402,1012.67
10:42:08,12806402,1094.75
10:42:09,12806402,1097.46
10:42:10,12806402,1042.59
10:42:11,12806402,1020.99
10:42:12,12806402,1079.66
10:42:13,12806402,1031.61
10:42:14,12806402,1035.66
10:42:15,12806402,1040.05
10:42:16,12806402,1071.57
10:42:17,12806402,1061.23
10:42:18,12806402,1099.13
10:42:19,12806402,1083.99
10:42:20,12806402,1097.47
10:42:21,12806402,1077.3
10:42:22,12806402,1042.25
10:42:23,12806402,1092.13
10:42:24,12806402,1040.25
10:42:25,12806402,1010.04
10:42:26,12806402,1022.13
10:42:27,12806402,1097.88
10:42:28,12806402,1018.15
10:42:29,12806402,1039.53
10:42:30,12806402,1083.02
10:42:31,12806402,1050.34
10:42:32,12806402,1065.42
10:42:33,12806402,1087.32
10:42:34,12806402,1010.76
10:42:35,12806402,1047.71
10:42:36,12806402,1032.34
10:42:37,12806402,1063.4
10:42:38,12806402,1049.54
10:42:39,12806402,1034.16
10:42:40,12806402,1020.25
10:42:41,12806402,1014.48
10:42:42,12806402,1074.33
10:42:43,12806402,1082.71
10:42:44,12806402,1078.41
10:42:45,12806402,1067.3
10:42:46,12806402,1062.6
10:42:47,12806402,1040.86
10:42:48,12806402,1063.87
10:42:49,12806402,1011.75
10:42:50,12806402,1057.02
10:42:51,12806402,1058.08
10:42:52,12806402,1049.54
10:42:53,12806402,1080.34
10:42:54,12806402,1036.95
10:42:55,12806402,1032.2
10:42:56,12806402,1010.64
10:42:57,12806402,1031.78
10:42:58,12806402,1036.47
10:42:59,12806402,1008.81
10:43:00,12806402,1073.79
10:43:01,12806402,1003.4
10:43:02,12806402,1090.66
10:43:03,12806402,1010.32
10:43:04,12806402,1023.48
10:43:05,12806402,1017.13
10:43:06,12806402,1063.83
10:43:07,12806402,1099.01
10:43:08,12806402,1083.4
10:43:09,12806402,1006.84
10:43:10,12806402,1011.13
10:43:11,12806402,1053.63
10:43:12,12806402,1077.99
10:43:13,12806402,1071.24
10:43:14,12806402,1051.02
10:43:15,12806402,1002.56
10:43:16,12806402,1098.6
10:43:17,12806402,1076.08
10:43:18,12806402,1061.17
10:43:19,12806402,1071.17
10:43:20,12806402,1059.65
10:43:21,12806402,1070.24
10:43:22,12806402,1032.99
10:43:23,12806402,1081.02
10:43:24,12806402,1006.82
10:43:25,12806402,1048.32
10:43:26,12806402,1095.82
10:43:27,12806402,1057.07
10:43:28,12806402,1022.19
10:43:29,12806402,1054.37
10:43:30,12806402,1024.88
10:43:31,12806402,1033.16
10:43:32,12806402,1000.01
10:43:33,12806402,1088.62
10:43:34,12806402,1013.25
10:43:35,12806402,1079.23
10:43:36,12806402,1074.9
10:43:37,12806402,1001.94
10:43:38,12806402,1001.81
10:43:39,12806402,1034.27
10:43:40,12806402,1033.35
10:43:41,12806402,1052.17
10:43:42,12806402,1011.74
10:43:43,12806402,1053.7
10:43:44,12806402,1077.86
10:43:45,12806402,1075.76
10:43:46,12806402,1081.93
10:43:47,12806402,1068.84
10:43:48,12806402,1028.64
10:43:49,12806402,1083.45
10:43:50,12806402,1061.57
10:43:51,12806402,1026.6
10:43:52,12806402,1036.8
10:43:53,12806402,1051.87
10:43:54,12806402,1002.87
10:43:55,12806402,1087.34
10:43:56,12806402,1040.5
10:43:57,12806402,1037.41
10:43:58,12806402,1019.46
10:43:59,12806402,1048.28
10:44:00,12806402,1024.15
10:44:01,12806402,1083.21
10:44:02,12806402,1099.73
10:44:03,12806402,1035.2
10:44:04,12806402,1015.31
10:44:05,12806402,1005.64
10:44:06,12806402,1056.99
10:44:07,12806402,1075.33
10:44:08,12806402,1090.35
10:44:09,12806402,1006.09
10:44:10,12806402,1095.49
10:44:11,12806402,1035.93
10:44:12,12806402,1006.15
10:44:13,12806402,1010.46
10:44:14,12806402,1070.03
10:44:15,12806402,1037.07
10:44:16,12806402,1058.54
10:44:17,12806402,1086.38
10:44:18,12806402,1043.06
10:44:19,12806402,1059.15
10:44:20,12806402,1086.58
10:44:21,12806402,1098.72
10:44:22,12806402,1074.51
10:44:23,12806402,1066.48
10:44:24,12806402,1036.03
10:44:25,12806402,1094.59
10:44:26,12806402,1056.01
10:44:27,12806402,1038.59
10:44:28,12806402,1042.13
10:44:29,12806402,1002.94
10:44:30,12806402,1071.74
10:44:31,12806402,1071.68
10:44:32,12806402,1031.77
10:44:33,12806402,1028.67
10:44:34,12806402,1077.33
10:44:35,12806402,1021.93
10:44:36,12806402,1064.8
10:44:37,12806402,1081.8
10:44:38,12806402,1035.3
10:44:39,12806402,1004.95
10:44:40,12806402,1035.8
10:44:41,12806402,1067.52
10:44:42,12806402,1044.17
10:44:43,12806402,1092.43
10:44:44,12806402,1052.41
10:44:45,12806402,1097.02
10:44:46,12806402,1066.34
10:44:47,12806402,1081.76
10:44:48,12806402,1063.85
10:44:49,12806402,1050.43
10:44:50,12806402,1057.04
10:44:51,12806402,1082.44
10:44:52,12806402,1056.4
10:44:53,12806402,1092.39
10:44:54,12806402,1030.4
10:44:55,12806402,1042.14
10:44:56,12806402,1046.58
10:44:57,12806402,1066.05
10:44:58,12806402,1077.86
10:44:59,12806402,1062.98
10:45:00,12806402,1087.24
10:45:01,12806402,1096.66
10:45:02,12806402,1003.59
10:45:03,12806402,1000.24
10:45:04,12806402,1025.01
10:45:05,12806402,1010.51
10:45:06,12806402,1081.09
10:45:07,12806402,1080.56
10:45:08,12806402,1012.19
10:45:09,12806402,1051.19
10:45:10,12806402,1091.55
10:45:11,12806402,1014.33
10:45:12,12806402,1064.53
10:45:13,12806402,1074.56
10:45:14,12806402,1091.14
10:45:15,12806402,1059.3
10:45:16,12806402,1050.07
10:45:17,12806402,1046.4
10:45:18,12806402,1032.11
10:45:19,12806402,1046.14
10:45:20,12806402,1018.12
10:45:21,12806402,1067.65
10:45:22,12806402,1021.38
10:45:23,12806402,1004.99
10:45:24,12806402,1047.0
10:45:25,12806402,1079.98
10:45:26,12806402,1023.02
10:45:27,12806402,1081.08
10:45:28,12806402,1072.1
10:45:29,12806402,1062.83
10:45:30,12806402,1058.94
10:45:31,12806402,1027.23
10:45:32,12806402,1048.25
10:45:33,12806402,1024.78
10:45:34,12806402,1014.5
10:45:35,12806402,1058.44
10:45:36,12806402,1077.13
10:45:37,12806402,1044.0
10:45:38,12806402,1073.68
10:45:39,12806402,1070.49
10:45:40,12806402,1045.23
10:45:41,12806402,1074.64
10:45:42,12806402,1031.69
10:45:43,12806402,1080.45
10:45:44,12806402,1033.48
10:45:45,12806402,1068.28
10:45:46,12806402,1067.71
10:45:47,12806402,1041.59
10:45:48,12806402,1071.1
10:45:49,12806402,1089.02
10:45:50,12806402,1006.77
10:45:51,12806402,1029.54
10:45:52,12806402,1011.91
10:45:53,12806402,1017.87
10:45:54,12806402,1019.12
10:45:55,12806402,1096.43
10:45:56,12806402,1070.04
10:45:57,12806402,1058.03
10:45:58,12806402,1058.68
10:45:59,12806402,1009.34
10:46:00,12806402,1036.59
10:46:01,12806402,1089.39
10:46:02,12806402,1001.02
10:46:03,12806402,1001.94
10:46:04,12806402,1027.44
10:46:05,12806402,1063.48
10:46:06,12806402,1086.75
10:46:07,12806402,1003.37
10:46:08,12806402,1051.88
10:46:09,12806402,1062.79
10:46:10,12806402,1006.08
10:46:11,12806402,1047.27
10:46:12,12806402,1090.33
10:46:13,12806402,1035.56
10:46:14,12806402,1046.25
10:46:15,12806402,1056.91
10:46:16,12806402,1013.73
10:46:17,12806402,1046.84
10:46:18,12806402,1052.56
10:46:19,12806402,1015.5
10:46:20,12806402,1075.35
10:46:21,12806402,1012.01
10:46:22,12806402,1023.79
10:46:23,12806402,1064.55
10:46:24,12806402,1028.9
10:46:25,12806402,1009.45
10:46:26,12806402,1048.21
10:46:27,12806402,1034.94
10:46:28,12806402,1044.36
10:46:29,12806402,1017.59
10:46:30,12806402,1097.15
10:46:31,12806402,1014.19
10:46:32,12806402,1029.28
10:46:33,12806402,1049.49
10:46:34,12806402,1091.59
10:46:35,12806402,1008.85
10:46:36,12806402,1061.78
10:46:37,12806402,1016.75
10:46:38,12806402,1065.12
10:46:39,12806402,1057.1
10:46:40,12806402,1080.72
10:46:41,12806402,1004.31
10:46:42,12806402,1011.6
10:46:43,12806402,1070.52
10:46:44,12806402,1021.58
10:46:45,12806402,1000.14
10:46:46,12806402,1088.02
10:46:47,12806402,1096.95
10:46:48,12806402,1028.14
10:46:49,12806402,1034.23
10:46:50,12806402,1030.71
10:46:51,12806402,1064.57
10:46:52,12806402,1043.04
10:46:53,12806402,1007.74
10:46:54,12806402,1063.1
10:46:55,12806402,1077.36
10:46:56,12806402,1094.0
10:46:57,12806402,1040.47
10:46:58,12806402,1008.49
10:46:59,12806402,1017.79
10:47:00,12806402,1046.68
10:47:01,12806402,1069.0
10:47:02,12806402,1065.55
10:47:03,12806402,1078.89
10:47:04,12806402,1053.95
10:47:05,12806402,1083.51
10:47:06,12806402,1021.79
10:47:07,12806402,1031.38
10:47:08,12806402,1012.34
10:47:09,12806402,1042.76
10:47:10,12806402,1056.47
10:47:11,12806402,1046.04
10:47:12,12806402,1032.42
10:47:13,12806402,1016.32
10:47:14,12806402,1072.03
10:47:15,12806402,1051.59
10:47:16,12806402,1074.86
10:47:17,12806402,1061.88
10:47:18,12806402,1059.14
10:47:19,12806402,1098.77
10:47:20,12806402,1083.4
10:47:21,12806402,1055.78
10:47:22,12806402,1029.27
10:47:23,12806402,1018.67
10:47:24,12806402,1095.64
10:47:25,12806402,1098.87
10:47:26,12806402,1093.46
10:47:27,12806402,1014.69
10:47:28,12806402,1070.52
10:47:29,12806402,1063.65
10:47:30,12806402,1041.2
10:47:31,12806402,1023.62
10:47:32,12806402,1083.12
10:47:33,12806402,1077.25
10:47:34,12806402,1066.06
10:47:35,12806402,1063.18
10:47:36,12806402,1082.98
10:47:37,12806402,1037.75
10:47:38,12806402,1074.19
10:47:39,12806402,1030.18
10:47:40,12806402,1093.9
10:47:41,12806402,1032.71
10:47:42,12806402,1076.3
10:47:43,12806402,1073.36
10:47:44,12806402,1080.83
10:47:45,12806402,1085.42
10:47:46,12806402,1060.84
10:47:47,12806402,1019.89
10:47:48,12806402,1024.31
10:47:49,12806402,1016.24
10:47:50,12806402,1074.7
10:47:51,12806402,1056.35
10:47:52,12806402,1047.23
10:47:53,12806402,1088.99
10:47:54,12806402,1007.81
10:47:55,12806402,1038.9
10:47:56,12806402,1014.32
10:47:57,12806402,1000.24
10:47:58,12806402,1037.02
10:47:59,12806402,1050.31
10:48:00,12806402,1005.9
10:48:01,12806402,1041.56
10:48:02,12806402,1022.11
10:48:03,12806402,1046.9
10:48:04,12806402,1076.38
10:48:05,12806402,1042.69
10:48:06,12806402,1014.28
10:48:07,12806402,1056.1
10:48:08,12806402,1013.42
10:48:09,12806402,1085.06
10:48:10,12806402,1063.03
10:48:11,12806402,1004.56
10:48:12,12806402,1052.42
10:48:13,12806402,1047.66
10:48:14,12806402,1084.04
10:48:15,12806402,1084.35
10:48:16,12806402,1073.17
10:48:17,12806402,1082.21
10:48:18,12806402,1061.05
10:48:19,12806402,1059.34
10:48:20,12806402,1034.79
10:48:21,12806402,1043.61
10:48:22,12806402,1055.74
10:48:23,12806402,1045.58
10:48:24,12806402,1067.27
10:48:25,12806402,1037.64
10:48:26,12806402,1069.08
10:48:27,12806402,1034.31
10:48:28,12806402,1055.83
10:48:29,12806402,1082.08
10:48:30,12806402,1078.39
10:48:31,12806402,1034.28
10:48:32,12806402,1073.73
10:48:33,12806402,1041.6
10:48:34,12806402,1006.72
10:48:35,12806402,1003.83
10:48:36,12806402,1087.59
10:48:37,12806402,1011.66
10:48:38,12806402,1076.14
10:48:39,12806402,1038.97
10:48:40,12806402,1021.74
10:48:41,12806402,1023.64
10:48:42,12806402,1051.24
10:48:43,12806402,1094.15
10:48:44,12806402,1056.28
10:48:45,12806402,1051.44
10:48:46,12806402,1036.1
10:48:47,12806402,1013.33
10:48:48,12806402,1012.58
10:48:49,12806402,1054.88
10:48:50,12806402,1040.07
10:48:51,12806402,1032.15
10:48:52,12806402,1023.41
10:48:53,12806402,1077.8
10:48:54,12806402,1098.93
10:48:55,12806402,1027.75
10:48:56,12806402,1073.77
10:48:57,12806402,1015.74
10:48:58,12806402,1071.14
10:48:59,12806402,1026.78
10:49:00,12806402,1088.34
10:49:01,12806402,1014.29
10:49:02,12806402,1052.82
10:49:03,12806402,1069.08
10:49:04,12806402,1014.49
10:49:05,12806402,1072.3
10:49:06,12806402,1089.82
10:49:07,12806402,1073.48
10:49:08,12806402,1033.96
10:49:09,12806402,1028.79
10:49:10,12806402,1001.02
10:49:11,12806402,1069.99
10:49:12,12806402,1097.28
10:49:13,12806402,1085.2
10:49:14,12806402,1011.54
10:49:15,12806402,1084.18
10:49:16,12806402,1060.66
10:49:17,12806402,1009.37
10:49:18,12806402,1065.93
